    DATE,remainder
1973-01-20,-113.36867436864551
1973-01-21,-75.36884645472284
1973-01-22,-79.36901854080017
1973-01-23,-61.3691906268775
1973-01-24,-85.36936271295482
1973-01-25,-103.36953479903215
1973-01-26,-96.36970688510948
1973-01-27,-67.36987897118681
1973-01-28,-72.37005105726413
1973-01-29,-52.37022314334146
1973-01-30,-48.37039522941879
1973-01-31,-62.37056731549612
1973-02-01,-69.97010463594845
1973-02-02,-77.97027672202577
1973-02-03,-64.9704488081031
1973-02-04,-67.97062089418043
1973-02-05,-61.970792980257755
1973-02-06,-49.97096506633508
1973-02-07,-25.97113715241241
1973-02-08,-35.97130923848974
1973-02-09,-41.971481324567065
1973-02-10,-73.9716534106444
1973-02-11,-79.97182549672172
1973-02-12,-63.97199758279905
1973-02-13,-70.97216966887638
1973-02-14,-74.9723417549537
1973-02-15,-81.97251384103102
1973-02-16,-92.97268592710834
1973-02-17,-88.97285801318567
1973-02-18,-84.973030099263
1973-02-19,-68.97320218534033
1973-02-20,-49.973374271417654
1973-02-21,-24.973546357494982
1973-02-22,-53.97371844357231
1973-02-23,-83.97389052964964
1973-02-24,-104.97406261572696
1973-02-25,-101.97423470180429
1973-02-26,-113.97440678788162
1973-02-27,-119.97457887395895
1973-02-28,-76.97475096003627
1973-03-01,-95.5225304679886
1973-03-02,-91.52270255406593
1973-03-03,-90.52287464014326
1973-03-04,-63.523046726220585
1973-03-05,-54.52321881229791
1973-03-06,-82.52339089837524
1973-03-07,-112.52356298445257
1973-03-08,-110.5237350705299
1973-03-09,-117.52390715660722
1973-03-10,-111.52407924268455
1973-03-11,-113.52425132876188
1973-03-12,-119.5244234148392
1973-03-13,-107.52459550091653
1973-03-14,-94.52476758699386
1973-03-15,-102.52493967307119
1973-03-16,-97.52511175914852
1973-03-17,-76.52528384522584
1973-03-18,-75.52545593130317
1973-03-19,-75.5256280173805
1973-03-20,-66.52580010345783
1973-03-21,-58.52597218953515
1973-03-22,-46.52614427561248
1973-03-23,-31.52631636168981
1973-03-24,-18.526488447767136
1973-03-25,-9.526660533844463
1973-03-26,-36.52683261992179
1973-03-27,-33.52700470599912
1973-03-28,-41.527176792076446
1973-03-29,-63.527348878153774
1973-03-30,-53.5275209642311
1973-03-31,-51.52769305030843
1973-04-01,-121.94534560513576
1973-04-02,-117.94551769121308
1973-04-03,-137.9456897772904
1973-04-04,-125.94586186336774
1973-04-05,-106.94603394944507
1973-04-06,-108.9462060355224
1973-04-07,-124.94637812159972
1973-04-08,-138.94655020767703
1973-04-09,-123.94672229375438
1973-04-10,-136.9468943798317
1973-04-11,-134.94706646590902
1973-04-12,-154.94723855198635
1973-04-13,-139.94741063806367
1973-04-14,-117.947582724141
1973-04-15,-114.94775481021833
1973-04-16,-98.94792689629566
1973-04-17,-124.94809898237298
1973-04-18,-122.94827106845031
1973-04-19,-140.94844315452764
1973-04-20,-124.94861524060497
1973-04-21,-121.9487873266823
1973-04-22,-112.94895941275962
1973-04-23,-100.94913149883695
1973-04-24,-108.94930358491428
1973-04-25,-113.9494756709916
1973-04-26,-101.94964775706893
1973-04-27,-62.94981984314626
1973-04-28,-59.949991929223586
1973-04-29,-49.95016401530091
1973-04-30,-61.95033610137824
1973-05-01,-43.38703162495557
1973-05-02,-142.3872037110329
1973-05-03,-123.38737579711022
1973-05-04,-92.38754788318755
1973-05-05,-23.38771996926488
1973-05-06,-99.3878920553422
1973-05-07,-102.38806414141953
1973-05-08,-129.38823622749686
1973-05-09,-129.3884083135742
1973-05-10,-113.38858039965152
1973-05-11,-131.38875248572884
1973-05-12,-130.38892457180617
1973-05-13,-87.3890966578835
1973-05-14,-127.38926874396083
1973-05-15,-152.38944083003815
1973-05-16,-135.38961291611548
1973-05-17,-115.38978500219281
1973-05-18,-108.38995708827014
1973-05-19,-69.39012917434746
1973-05-20,-60.39030126042479
1973-05-21,-41.39047334650212
1973-05-22,-66.39064543257945
1973-05-23,-73.39081751865677
1973-05-24,-107.3909896047341
1973-05-25,-103.39116169081143
1973-05-26,-112.39133377688876
1973-05-27,-99.39150586296608
1973-05-28,-74.39167794904341
1973-05-29,-45.39185003512074
1973-05-30,-41.39202212119807
1973-05-31,-49.392194207275395
1973-06-01,-73.10916316835272
1973-06-02,-89.10933525443005
1973-06-03,-111.10950734050738
1973-06-04,-77.1096794265847
1973-06-05,-123.10985151266203
1973-06-06,-138.11002359873936
1973-06-07,-118.11019568481669
1973-06-08,-86.11036777089402
1973-06-09,-87.11053985697134
1973-06-10,-118.11071194304867
1973-06-11,-113.110884029126
1973-06-12,-71.11105611520331
1973-06-13,-51.11122820128064
1973-06-14,-131.11140028735798
1973-06-15,-133.1115723734353
1973-06-16,-124.11174445951262
1973-06-17,-101.11191654558995
1973-06-18,-101.11208863166728
1973-06-19,-112.1122607177446
1973-06-20,-107.11243280382193
1973-06-21,-104.11260488989926
1973-06-22,-96.11277697597659
1973-06-23,-74.11294906205391
1973-06-24,-44.11312114813124
1973-06-25,-27.11329323420857
1973-06-26,-19.113465320285897
1973-06-27,1.8863625936367754
1973-06-28,-45.11380949244055
1973-06-29,-79.11398157851788
1973-06-30,-52.11415366459521
1973-07-01,-59.011054266297535
1973-07-02,-39.01122635237486
1973-07-03,-26.01139843845219
1973-07-04,-36.01157052452952
1973-07-05,-32.011742610606845
1973-07-06,-29.011914696684173
1973-07-07,-50.0120867827615
1973-07-08,-91.01225886883883
1973-07-09,-102.01243095491616
1973-07-10,-88.01260304099348
1973-07-11,-80.01277512707081
1973-07-12,-107.01294721314814
1973-07-13,-109.01311929922547
1973-07-14,-86.0132913853028
1973-07-15,-52.01346347138012
1973-07-16,-72.01363555745745
1973-07-17,-83.01380764353478
1973-07-18,-104.0139797296121
1973-07-19,-92.01415181568943
1973-07-20,-86.01432390176676
1973-07-21,-102.01449598784409
1973-07-22,-98.01466807392141
1973-07-23,-136.01484015999876
1973-07-24,-147.01501224607608
1973-07-25,-131.0151843321534
1973-07-26,-125.01535641823072
1973-07-27,-130.01552850430807
1973-07-28,-81.01570059038538
1973-07-29,-91.0158726764627
1973-07-30,-85.01604476254003
1973-07-31,-93.01621684861736
1973-08-01,-61.00686745031969
1973-08-02,-37.007039536397016
1973-08-03,-46.007211622474344
1973-08-04,-87.00738370855167
1973-08-05,-80.007555794629
1973-08-06,-18.007727880706327
1973-08-07,-98.00789996678364
1973-08-08,-141.00807205286097
1973-08-09,-99.0082441389383
1973-08-10,-67.00841622501562
1973-08-11,-70.00858831109295
1973-08-12,-85.00876039717028
1973-08-13,-83.0089324832476
1973-08-14,-73.00910456932493
1973-08-15,-70.00927665540226
1973-08-16,-64.00944874147959
1973-08-17,-37.009620827556915
1973-08-18,-64.00979291363424
1973-08-19,-66.00996499971157
1973-08-20,-79.0101370857889
1973-08-21,-130.01030917186623
1973-08-22,-135.01048125794355
1973-08-23,-110.01065334402088
1973-08-24,-98.01082543009821
1973-08-25,-107.01099751617554
1973-08-26,-101.01116960225286
1973-08-27,-95.01134168833019
1973-08-28,-87.01151377440752
1973-08-29,-75.01168586048485
1973-08-30,-99.01185794656217
1973-08-31,-123.0120300326395
1973-09-01,-62.85058102496683
1973-09-02,-76.85075311104416
1973-09-03,-64.85092519712148
1973-09-04,-42.85109728319881
1973-09-05,-0.8512693692761388
1973-09-06,-7.851441455353466
1973-09-07,-40.851613541430794
1973-09-08,-56.85178562750812
1973-09-09,-45.85195771358545
1973-09-10,-102.85212979966278
1973-09-11,-111.8523018857401
1973-09-12,-111.85247397181743
1973-09-13,-126.85264605789476
1973-09-14,-109.85281814397209
1973-09-15,-82.85299023004941
1973-09-16,-71.85316231612674
1973-09-17,-70.85333440220407
1973-09-18,-109.8535064882814
1973-09-19,-74.85367857435872
1973-09-20,-87.85385066043605
1973-09-21,-85.85402274651338
1973-09-22,-113.85419483259071
1973-09-23,-105.85436691866803
1973-09-24,-118.85453900474536
1973-09-25,-134.8547110908227
1973-09-26,-148.85488317690002
1973-09-27,-143.85505526297734
1973-09-28,-103.85522734905467
1973-09-29,-103.855399435132
1973-09-30,-127.85557152120933
1973-10-01,-74.69168110728666
1973-10-02,-66.69185319336398
1973-10-03,-51.69202527944131
1973-10-04,-52.69219736551864
1973-10-05,-35.692369451595965
1973-10-06,-38.69254153767329
1973-10-07,-57.69271362375062
1973-10-08,-58.692885709827934
1973-10-09,-60.69305779590526
1973-10-10,-82.69322988198259
1973-10-11,-136.6934019680599
1973-10-12,-142.69357405413723
1973-10-13,-152.69374614021456
1973-10-14,-126.6939182262919
1973-10-15,-89.69409031236923
1973-10-16,-93.69426239844655
1973-10-17,-117.69443448452388
1973-10-18,-138.6946065706012
1973-10-19,-128.69477865667852
1973-10-20,-142.69495074275585
1973-10-21,-117.69512282883319
1973-10-22,-142.6952949149105
1973-10-23,-138.69546700098783
1973-10-24,-156.69563908706516
1973-10-25,-122.6958111731425
1973-10-26,-95.69598325921983
1973-10-27,-129.69615534529714
1973-10-28,-127.69632743137448
1973-10-29,-114.69649951745181
1973-10-30,-110.69667160352914
1973-10-31,-152.69684368960645
1973-11-01,-127.1249942913088
1973-11-02,-124.12516637738612
1973-11-03,-126.12533846346345
1973-11-04,-95.12551054954078
1973-11-05,-21.125682635618105
1973-11-06,-73.12585472169543
1973-11-07,-71.12602680777276
1973-11-08,-55.12619889385009
1973-11-09,-28.126370979927415
1973-11-10,-53.12654306600474
1973-11-11,-59.12671515208207
1973-11-12,-77.1268872381594
1973-11-13,-67.12705932423673
1973-11-14,-117.12723141031405
1973-11-15,-109.12740349639138
1973-11-16,-89.12757558246871
1973-11-17,-106.12774766854604
1973-11-18,-120.12791975462336
1973-11-19,-88.12809184070069
1973-11-20,-96.12826392677802
1973-11-21,-108.12843601285535
1973-11-22,-99.12860809893267
1973-11-23,-81.12878018501
1973-11-24,-41.12895227108733
1973-11-25,-115.12912435716466
1973-11-26,-132.12929644324197
1973-11-27,-143.1294685293193
1973-11-28,-164.12964061539662
1973-11-29,-166.12981270147395
1973-11-30,-190.12998478755128
1973-12-01,-174.3366998423786
1973-12-02,-164.33687192845593
1973-12-03,-130.33704401453326
1973-12-04,-69.33721610061059
1973-12-05,-82.33738818668792
1973-12-06,-65.33756027276524
1973-12-07,-78.33773235884257
1973-12-08,-92.3379044449199
1973-12-09,-148.33807653099723
1973-12-10,-160.33824861707456
1973-12-11,-120.33842070315188
1973-12-12,-80.33859278922921
1973-12-13,-75.33876487530654
1973-12-14,-93.33893696138387
1973-12-15,-106.33910904746119
1973-12-16,-95.33928113353852
1973-12-17,-73.33945321961585
1973-12-18,-88.33962530569318
1973-12-19,-115.3397973917705
1973-12-20,-121.33996947784783
1973-12-21,-128.34014156392516
1973-12-22,-69.34031365000249
1973-12-23,-65.34048573607981
1973-12-24,-97.34065782215714
1973-12-25,-99.34082990823447
1973-12-26,-90.3410019943118
1973-12-27,-66.34117408038912
1973-12-28,-49.34134616646645
1973-12-29,-49.34151825254378
1973-12-30,-82.3416903386211
1973-12-31,-84.34186242469843
1974-01-01,-106.42821615140076
1974-01-02,-95.42838823747809
1974-01-03,-67.42856032355542
1974-01-04,-80.42873240963274
1974-01-05,-87.42890449571007
1974-01-06,-88.4290765817874
1974-01-07,-89.42924866786473
1974-01-08,-84.42942075394205
1974-01-09,-67.42959284001938
1974-01-10,-95.42976492609671
1974-01-11,-52.42993701217404
1974-01-12,-45.430109098251364
1974-01-13,-40.43028118432869
1974-01-14,-43.43045327040602
1974-01-15,4.569374643516653
1974-01-16,-32.430797442560674
1974-01-17,-30.430969528638002
1974-01-18,-21.43114161471533
1974-01-19,-8.431313700792657
1974-01-20,-18.431485786869985
1974-01-21,-57.43165787294731
1974-01-22,-81.43182995902464
1974-01-23,-76.43200204510197
1974-01-24,-27.432174131179295
1974-01-25,-29.432346217256622
1974-01-26,-46.43251830333395
1974-01-27,-47.43269038941128
1974-01-28,-44.432862475488605
1974-01-29,-34.43303456156593
1974-01-30,-54.43320664764326
1974-01-31,-37.43337873372059
1974-02-01,-52.032916054172915
1974-02-02,-56.03308814025023
1974-02-03,-70.03326022632756
1974-02-04,-89.03343231240488
1974-02-05,-108.03360439848221
1974-02-06,-78.03377648455954
1974-02-07,-85.03394857063687
1974-02-08,-76.0341206567142
1974-02-09,-18.03429274279152
1974-02-10,-16.03446482886885
1974-02-11,13.965363085053824
1974-02-12,-0.03480900102350404
1974-02-13,-32.03498108710083
1974-02-14,-44.03515317317816
1974-02-15,-49.03532525925549
1974-02-16,-51.035497345332814
1974-02-17,-39.03566943141014
1974-02-18,-56.03584151748747
1974-02-19,-74.0360136035648
1974-02-20,-92.03618568964212
1974-02-21,-79.03635777571945
1974-02-22,-52.03652986179678
1974-02-23,-54.03670194787411
1974-02-24,-68.03687403395143
1974-02-25,-84.03704612002876
1974-02-26,-94.03721820610609
1974-02-27,-98.03739029218342
1974-02-28,-89.03756237826074
1974-03-01,-111.58534188621307
1974-03-02,-97.5855139722904
1974-03-03,-98.58568605836773
1974-03-04,-95.58585814444506
1974-03-05,-67.58603023052238
1974-03-06,-121.58620231659971
1974-03-07,-107.58637440267704
1974-03-08,-121.58654648875437
1974-03-09,-116.58671857483169
1974-03-10,-118.58689066090902
1974-03-11,-107.58706274698635
1974-03-12,-80.58723483306368
1974-03-13,-89.587406919141
1974-03-14,-81.58757900521833
1974-03-15,-93.58775109129566
1974-03-16,-86.58792317737299
1974-03-17,-48.58809526345031
1974-03-18,-46.58826734952764
1974-03-19,-45.58843943560497
1974-03-20,-9.588611521682296
1974-03-21,-55.58878360775962
1974-03-22,-56.58895569383695
1974-03-23,-51.58912777991428
1974-03-24,-54.589299865991606
1974-03-25,-55.58947195206893
1974-03-26,-39.58964403814626
1974-03-27,-27.58981612422359
1974-03-28,-36.589988210300916
1974-03-29,-34.59016029637823
1974-03-30,-16.590332382455557
1974-03-31,-27.590504468532885
1974-04-01,-71.00815702336021
1974-04-02,-63.00832910943754
1974-04-03,-55.00850119551487
1974-04-04,-72.0086732815922
1974-04-05,-78.00884536766952
1974-04-06,-75.00901745374685
1974-04-07,-79.00918953982418
1974-04-08,-59.009361625901505
1974-04-09,-48.00953371197883
1974-04-10,-41.00970579805616
1974-04-11,-25.009877884133488
1974-04-12,-128.01004997021082
1974-04-13,-134.01022205628814
1974-04-14,-119.01039414236547
1974-04-15,-130.0105662284428
1974-04-16,-129.01073831452013
1974-04-17,-119.01091040059745
1974-04-18,-109.01108248667478
1974-04-19,-71.01125457275211
1974-04-20,-103.01142665882944
1974-04-21,-101.01159874490676
1974-04-22,-77.01177083098409
1974-04-23,-108.01194291706142
1974-04-24,-102.01211500313875
1974-04-25,-125.01228708921607
1974-04-26,-133.0124591752934
1974-04-27,-125.01263126137073
1974-04-28,-77.01280334744806
1974-04-29,-47.01297543352538
1974-04-30,-38.01314751960271
1974-05-01,-123.44984304318004
1974-05-02,-124.45001512925737
1974-05-03,-106.4501872153347
1974-05-04,-135.45035930141202
1974-05-05,-168.45053138748935
1974-05-06,-177.45070347356668
1974-05-07,-166.450875559644
1974-05-08,-122.45104764572133
1974-05-09,-111.45121973179866
1974-05-10,-104.45139181787599
1974-05-11,-87.45156390395331
1974-05-12,-95.45173599003064
1974-05-13,-61.45190807610797
1974-05-14,-113.4520801621853
1974-05-15,-110.45225224826262
1974-05-16,-108.45242433433995
1974-05-17,-93.45259642041728
1974-05-18,-72.4527685064946
1974-05-19,-35.452940592571935
1974-05-20,-73.45311267864926
1974-05-21,-91.45328476472659
1974-05-22,-113.45345685080392
1974-05-23,-135.45362893688124
1974-05-24,-113.45380102295857
1974-05-25,-95.4539731090359
1974-05-26,-107.45414519511323
1974-05-27,-105.45431728119055
1974-05-28,-65.45448936726788
1974-05-29,-106.45466145334521
1974-05-30,-105.45483353942254
1974-05-31,-110.45500562549985
1974-06-01,-138.17197458657716
1974-06-02,-105.1721466726545
1974-06-03,-124.17231875873183
1974-06-04,-130.17249084480915
1974-06-05,-115.17266293088649
1974-06-06,-103.17283501696382
1974-06-07,-149.17300710304113
1974-06-08,-155.17317918911846
1974-06-09,-157.17335127519578
1974-06-10,-126.17352336127313
1974-06-11,-147.17369544735044
1974-06-12,-133.17386753342777
1974-06-13,-102.17403961950511
1974-06-14,-75.17421170558244
1974-06-15,-89.17438379165976
1974-06-16,-79.17455587773709
1974-06-17,-60.17472796381442
1974-06-18,-96.17490004989175
1974-06-19,-104.17507213596907
1974-06-20,-107.1752442220464
1974-06-21,-109.17541630812373
1974-06-22,-111.17558839420106
1974-06-23,-115.17576048027838
1974-06-24,-91.17593256635571
1974-06-25,-59.17610465243304
1974-06-26,-58.17627673851037
1974-06-27,-95.1764488245877
1974-06-28,-116.17662091066502
1974-06-29,-93.17679299674235
1974-06-30,-87.17696508281968
1974-07-01,-129.073865684522
1974-07-02,-113.07403777059933
1974-07-03,-115.07420985667666
1974-07-04,-140.07438194275397
1974-07-05,-131.0745540288313
1974-07-06,-116.07472611490864
1974-07-07,-142.07489820098596
1974-07-08,-122.0750702870633
1974-07-09,-116.07524237314063
1974-07-10,-121.07541445921795
1974-07-11,-122.07558654529528
1974-07-12,-119.07575863137261
1974-07-13,-103.07593071744994
1974-07-14,-102.07610280352726
1974-07-15,-100.07627488960459
1974-07-16,-73.07644697568192
1974-07-17,-94.07661906175925
1974-07-18,-121.07679114783657
1974-07-19,-132.0769632339139
1974-07-20,-132.0771353199912
1974-07-21,-118.07730740606856
1974-07-22,-79.07747949214588
1974-07-23,-98.07765157822321
1974-07-24,-124.07782366430054
1974-07-25,-156.07799575037785
1974-07-26,-128.07816783645518
1974-07-27,-103.0783399225325
1974-07-28,-97.07851200860983
1974-07-29,-89.07868409468716
1974-07-30,-107.07885618076449
1974-07-31,-96.07902826684182
1974-08-01,-61.069678868544145
1974-08-02,-87.06985095462147
1974-08-03,-69.0700230406988
1974-08-04,-47.07019512677613
1974-08-05,-97.07036721285345
1974-08-06,-115.07053929893078
1974-08-07,-106.07071138500811
1974-08-08,-69.07088347108544
1974-08-09,-99.07105555716277
1974-08-10,-116.07122764324009
1974-08-11,-127.07139972931742
1974-08-12,-102.07157181539475
1974-08-13,-85.07174390147208
1974-08-14,-39.0719159875494
1974-08-15,-5.07208807362673
1974-08-16,7.927739840295942
1974-08-17,-27.072432245781386
1974-08-18,-93.07260433185871
1974-08-19,-107.07277641793604
1974-08-20,-138.07294850401337
1974-08-21,-120.0731205900907
1974-08-22,-101.07329267616802
1974-08-23,-93.07346476224535
1974-08-24,-90.07363684832268
1974-08-25,-73.0738089344
1974-08-26,-71.07398102047733
1974-08-27,-108.07415310655466
1974-08-28,-109.07432519263199
1974-08-29,-94.07449727870932
1974-08-30,-65.07466936478664
1974-08-31,-63.07484145086397
1974-09-01,-55.9133924431913
1974-09-02,-45.913564529268626
1974-09-03,-77.91373661534595
1974-09-04,-82.91390870142328
1974-09-05,-38.91408078750061
1974-09-06,-62.91425287357794
1974-09-07,-70.91442495965526
1974-09-08,-68.91459704573259
1974-09-09,-72.91476913180992
1974-09-10,-88.91494121788725
1974-09-11,-84.91511330396457
1974-09-12,-75.9152853900419
1974-09-13,-40.91545747611923
1974-09-14,-59.91562956219656
1974-09-15,-72.91580164827388
1974-09-16,-61.91597373435121
1974-09-17,-44.91614582042854
1974-09-18,-88.91631790650587
1974-09-19,-122.9164899925832
1974-09-20,-114.91666207866052
1974-09-21,-109.91683416473785
